Repository,File Name,Class,Start Line,End Line,Displacement,Level
requests,__init__.py,From,139,139,0,A2
requests,__init__.py,From,145,145,0,A2
requests,__init__.py,Relative From,147,147,0,B1
requests,__init__.py,Relative From,148,159,0,B1
requests,__init__.py,Relative From,160,160,0,B1
requests,__init__.py,Relative From,161,172,0,B1
requests,__init__.py,Relative From,173,173,0,B1
requests,__init__.py,Relative From,174,174,0,B1
requests,__init__.py,Relative From,175,175,0,B1
requests,__init__.py,From with 'as' extension ,48,48,4,B1
requests,__init__.py,From with 'as' extension ,53,53,4,B1
requests,__init__.py,From,127,127,8,A2
requests,__init__.py,From with 'as' extension ,132,132,8,B1
requests,__init__.py,Simple If statements,63,64,4,A1
requests,__init__.py,Simple If statements,75,86,4,A1
requests,__init__.py,Simple If statements,96,100,4,A1
requests,__init__.py,Simple If statements,126,134,4,A1
requests,__init__.py,Simple If statements,80,86,4,A1
requests,__init__.py,Exception --> try/except,47,50,0,B1
requests,__init__.py,Exception --> try/except,52,55,0,B1
requests,__init__.py,Exception --> try/except,104,115,0,B1
requests,__init__.py,Exception --> try/try/except,120,136,0,B1
requests,__init__.py,Exception --> try/except,91,94,4,B1
requests,__init__.py,Exception --> try/except,121,124,4,B1
requests,__init__.py,Function with Simple argument,58,86,0,A1
requests,__init__.py,Function with Simple argument,89,100,0,A1
requests,__init__.py,Return,94,94,8,A1
requests,status_codes.py,Simple Tuple,25,25,9,A1
requests,status_codes.py,Simple Tuple,26,26,9,A1
requests,status_codes.py,Simple Tuple,27,27,9,A1
requests,status_codes.py,Simple Tuple,28,28,9,A1
requests,status_codes.py,Simple Tuple,29,29,9,A1
requests,status_codes.py,Simple Tuple,30,30,9,A1
requests,status_codes.py,Simple Tuple,31,31,9,A1
requests,status_codes.py,Simple Tuple,32,32,9,A1
requests,status_codes.py,Simple Tuple,33,33,9,A1
requests,status_codes.py,Simple Tuple,34,34,9,A1
requests,status_codes.py,Simple Tuple,35,35,9,A1
requests,status_codes.py,Simple Tuple,36,36,9,A1
requests,status_codes.py,Simple Tuple,37,37,9,A1
requests,status_codes.py,Simple Tuple,38,38,9,A1
requests,status_codes.py,Simple Tuple,39,39,9,A1
requests,status_codes.py,Simple Tuple,41,41,9,A1
requests,status_codes.py,Simple Tuple,42,42,9,A1
requests,status_codes.py,Simple Tuple,43,43,9,A1
requests,status_codes.py,Simple Tuple,44,44,9,A1
requests,status_codes.py,Simple Tuple,45,45,9,A1
requests,status_codes.py,Simple Tuple,46,46,9,A1
requests,status_codes.py,Simple Tuple,47,47,9,A1
requests,status_codes.py,Simple Tuple,48,48,9,A1
requests,status_codes.py,Simple Tuple,49,53,9,A1
requests,status_codes.py,Simple Tuple,55,55,9,A1
requests,status_codes.py,Simple Tuple,56,56,9,A1
requests,status_codes.py,Simple Tuple,57,57,9,A1
requests,status_codes.py,Simple Tuple,58,58,9,A1
requests,status_codes.py,Simple Tuple,59,59,9,A1
requests,status_codes.py,Simple Tuple,60,60,9,A1
requests,status_codes.py,Simple Tuple,61,61,9,A1
requests,status_codes.py,Simple Tuple,62,62,9,A1
requests,status_codes.py,Simple Tuple,63,63,9,A1
requests,status_codes.py,Simple Tuple,64,64,9,A1
requests,status_codes.py,Simple Tuple,65,65,9,A1
requests,status_codes.py,Simple Tuple,66,66,9,A1
requests,status_codes.py,Simple Tuple,67,67,9,A1
requests,status_codes.py,Simple Tuple,68,68,9,A1
requests,status_codes.py,Simple Tuple,69,69,9,A1
requests,status_codes.py,Simple Tuple,70,70,9,A1
requests,status_codes.py,Simple Tuple,71,75,9,A1
requests,status_codes.py,Simple Tuple,76,76,9,A1
requests,status_codes.py,Simple Tuple,77,77,9,A1
requests,status_codes.py,Simple Tuple,78,78,9,A1
requests,status_codes.py,Simple Tuple,79,79,9,A1
requests,status_codes.py,Simple Tuple,80,80,9,A1
requests,status_codes.py,Simple Tuple,81,81,9,A1
requests,status_codes.py,Simple Tuple,82,82,9,A1
requests,status_codes.py,Simple Tuple,83,83,9,A1
requests,status_codes.py,Simple Tuple,84,84,9,A1
requests,status_codes.py,Simple Tuple,85,85,9,A1
requests,status_codes.py,Simple Tuple,86,86,9,A1
requests,status_codes.py,Simple Tuple,87,87,9,A1
requests,status_codes.py,Simple Tuple,88,88,9,A1
requests,status_codes.py,Simple Tuple,89,89,9,A1
requests,status_codes.py,Simple Tuple,90,90,9,A1
requests,status_codes.py,Simple Tuple,91,91,9,A1
requests,status_codes.py,Simple Tuple,93,93,9,A1
requests,status_codes.py,Simple Tuple,94,94,9,A1
requests,status_codes.py,Simple Tuple,95,95,9,A1
requests,status_codes.py,Simple Tuple,96,96,9,A1
requests,status_codes.py,Simple Tuple,97,97,9,A1
requests,status_codes.py,Simple Tuple,98,98,9,A1
requests,status_codes.py,Simple Tuple,99,99,9,A1
requests,status_codes.py,Simple Tuple,100,100,9,A1
requests,status_codes.py,Simple Tuple,101,101,9,A1
requests,status_codes.py,Simple Tuple,102,102,9,A1
requests,status_codes.py,Simple Tuple,103,103,9,A1
requests,status_codes.py,Simple Tuple,110,110,8,A1
requests,status_codes.py,Simple Tuple,118,118,28,A1
requests,status_codes.py,Simple Tuple,113,113,36,A1
requests,status_codes.py,Simple Dictionary,23,104,9,A2
requests,status_codes.py,If statements expression (else),122,124,8,B1
requests,status_codes.py,Simple Atributte,110,110,24,A2
requests,status_codes.py,Simple Atributte,117,117,16,A2
requests,status_codes.py,Simple Atributte,122,122,25,A2
requests,status_codes.py,Simple Atributte,113,113,19,A2
requests,status_codes.py,Simple Atributte,114,114,31,A2
requests,status_codes.py,Generator Expression,117,117,25,C1
requests,status_codes.py,Generator Expression,122,122,34,C1
requests,status_codes.py,Simple Assignment,23,104,0,A1
requests,status_codes.py,Simple Assignment,106,106,0,A1
requests,status_codes.py,Simple Assignment,121,125,4,A1
requests,status_codes.py,Simple Assignment,117,117,8,A1
requests,status_codes.py,Relative From,21,21,0,B1
requests,status_codes.py,Simple If statements,113,114,12,A1
requests,status_codes.py,For Loop with Tuple as name,110,114,4,A2
requests,status_codes.py,Simple For Loop,111,114,8,A1
requests,status_codes.py,Function,109,125,0,A1
requests,status_codes.py,Function with Simple argument,116,118,4,A1
requests,status_codes.py,Return,118,118,8,A1
requests,packages.py,Simple Tuple,15,15,15,A1
requests,packages.py,Simple Atributte,23,23,9,A2
requests,packages.py,Simple Atributte,24,24,16,A2
requests,packages.py,Simple Atributte,19,19,20,A2
requests,packages.py,Simple Atributte,10,10,4,A2
requests,packages.py,Simple Atributte,25,25,24,A2
requests,packages.py,Simple Atributte,26,26,17,A2
requests,packages.py,Simple Atributte,27,27,8,A2
requests,packages.py,Simple Atributte,27,27,53,A2
requests,packages.py,Simple Atributte,20,20,29,A2
requests,packages.py,Simple Atributte,21,21,12,A2
requests,packages.py,Simple Atributte,21,21,54,A2
requests,packages.py,Simple Assignment,23,23,0,A1
requests,packages.py,Simple Assignment,16,16,4,A1
requests,packages.py,Simple Assignment,26,26,8,A1
requests,packages.py,Simple Assignment,27,27,8,A1
requests,packages.py,Simple Assignment,21,21,12,A1
requests,packages.py,Import,1,1,0,A2
requests,packages.py,Import,4,4,4,A2
requests,packages.py,Import,6,6,4,A2
requests,packages.py,Import with 'as' extension ,8,8,4,B1
requests,packages.py,Simple If statements,25,27,4,A1
requests,packages.py,Simple If statements,20,21,8,A1
requests,packages.py,For Loop with 1 Tuples to iterate,15,21,0,A2
requests,packages.py,Simple For Loop,24,27,0,A1
requests,packages.py,Simple For Loop,19,21,4,A1
requests,packages.py,Exception --> try/except,3,10,0,B1
requests,__version__.py,Simple Assignment,5,5,0,A1
requests,__version__.py,Simple Assignment,6,6,0,A1
requests,__version__.py,Simple Assignment,7,7,0,A1
requests,__version__.py,Simple Assignment,8,8,0,A1
requests,__version__.py,Simple Assignment,9,9,0,A1
requests,__version__.py,Simple Assignment,10,10,0,A1
requests,__version__.py,Simple Assignment,11,11,0,A1
requests,__version__.py,Simple Assignment,12,12,0,A1
requests,__version__.py,Simple Assignment,13,13,0,A1
requests,__version__.py,Simple Assignment,14,14,0,A1
requests,api.py,Simple Atributte,99,99,4,A2
requests,api.py,Simple Atributte,58,58,9,A2
requests,api.py,Simple Atributte,59,59,15,A2
requests,api.py,Relative From,11,11,0,B1
requests,api.py,With,58,59,4,B1
requests,api.py,Function with Simple argument with ** argument,14,59,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,62,73,0,B1
requests,api.py,Function with Simple argument with ** argument,76,85,0,B1
requests,api.py,Function with Simple argument with ** argument,88,100,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,103,115,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,118,130,0,B1
requests,api.py,Function with Simple argument with Default argument with ** argument,133,145,0,B1
requests,api.py,Function with Simple argument with ** argument,148,157,0,B1
requests,api.py,Return,73,73,4,A1
requests,api.py,Return,85,85,4,A1
requests,api.py,Return,100,100,4,A1
requests,api.py,Return,115,115,4,A1
requests,api.py,Return,130,130,4,A1
requests,api.py,Return,145,145,4,A1
requests,api.py,Return,157,157,4,A1
requests,api.py,Return,59,59,8,A1
requests,_internal_utils.py,Simple Tuple,18,18,11,A1
requests,_internal_utils.py,Simple Tuple,19,19,9,A1
requests,_internal_utils.py,Simple Dictionary,17,20,20,A2
requests,_internal_utils.py,Simple Atributte,12,12,29,A2
requests,_internal_utils.py,Simple Atributte,13,13,28,A2
requests,_internal_utils.py,Simple Atributte,14,14,30,A2
requests,_internal_utils.py,Simple Atributte,15,15,29,A2
requests,_internal_utils.py,Simple Atributte,31,31,14,A2
requests,_internal_utils.py,Simple Atributte,45,45,8,A2
requests,_internal_utils.py,Simple Assignment,12,12,0,A1
requests,_internal_utils.py,Simple Assignment,13,13,0,A1
requests,_internal_utils.py,Simple Assignment,14,14,0,A1
requests,_internal_utils.py,Simple Assignment,15,15,0,A1
requests,_internal_utils.py,Simple Assignment,17,20,0,A1
requests,_internal_utils.py,Simple Assignment,29,29,8,A1
requests,_internal_utils.py,Simple Assignment,31,31,8,A1
requests,_internal_utils.py,'assert' exception,43,43,4,B2
requests,_internal_utils.py,Import're' module,8,8,0,C1
requests,_internal_utils.py,Relative From,10,10,0,B1
requests,_internal_utils.py,Simple If statements,28,31,4,A1
requests,_internal_utils.py,Exception --> try/except,44,48,4,B1
requests,_internal_utils.py,Function with Simple argument with Default argument,23,33,0,A2
requests,_internal_utils.py,Function with Simple argument,36,48,0,A1
requests,_internal_utils.py,Return,33,33,4,A1
requests,_internal_utils.py,Return,46,46,8,A1
requests,_internal_utils.py,Return,48,48,8,A1
requests,utils.py,Simple List,388,388,13,A1
requests,utils.py,Simple List,606,606,22,A1
requests,utils.py,Simple List,842,847,17,A1
requests,utils.py,Simple List,915,915,12,A1
requests,utils.py,Simple List,276,276,26,A1
requests,utils.py,Simple List,1002,1002,26,A1
requests,utils.py,Simple Tuple,56,56,14,A1
requests,utils.py,Simple Tuple,269,269,4,A1
requests,utils.py,Simple Tuple,298,298,4,A1
requests,utils.py,Simple Tuple,517,517,4,A1
requests,utils.py,Simple Tuple,517,517,27,A1
requests,utils.py,Simple Tuple,530,530,11,A1
requests,utils.py,Simple Tuple,545,545,4,A1
requests,utils.py,Simple Tuple,685,685,4,A1
requests,utils.py,Simple Tuple,989,989,4,A1
requests,utils.py,Simple Tuple,1033,1033,4,A1
requests,utils.py,Simple Tuple,1060,1060,4,A1
requests,utils.py,Simple Tuple,199,199,26,A1
requests,utils.py,Simple Tuple,247,247,11,A1
requests,utils.py,Simple Tuple,271,271,8,A1
requests,utils.py,Simple Tuple,329,329,25,A1
requests,utils.py,Simple Tuple,355,355,25,A1
requests,utils.py,Simple Tuple,424,424,8,A1
requests,utils.py,Simple Tuple,958,958,17,A1
requests,utils.py,Simple Tuple,962,962,21,A1
requests,utils.py,Simple Tuple,997,997,8,A1
requests,utils.py,Simple Tuple,997,997,23,A1
requests,utils.py,Simple Tuple,1008,1008,22,A1
requests,utils.py,Simple Tuple,1020,1020,15,A1
requests,utils.py,Simple Tuple,1021,1021,11,A1
requests,utils.py,Simple Tuple,1064,1064,8,A1
requests,utils.py,Simple Tuple,1064,1064,23,A1
requests,utils.py,Simple Tuple,1068,1068,22,A1
requests,utils.py,Simple Tuple,86,86,15,A1
requests,utils.py,Simple Tuple,240,240,15,A1
requests,utils.py,Simple Tuple,524,524,12,A1
requests,utils.py,Simple Tuple,524,524,25,A1
requests,utils.py,Simple Tuple,810,810,15,A1
requests,utils.py,Simple Tuple,925,925,12,A1
requests,utils.py,Simple Tuple,1022,1022,15,A1
requests,utils.py,Simple Tuple,239,239,23,A1
requests,utils.py,Simple Tuple,927,927,12,A1
requests,utils.py,Simple Tuple,927,927,26,A1
requests,utils.py,Simple Tuple,933,933,16,A1
requests,utils.py,Simple Tuple,141,141,15,A1
requests,utils.py,Simple Dictionary,60,60,16,A2
requests,utils.py,Simple Dictionary,419,419,13,A2
requests,utils.py,Simple Dictionary,464,464,18,A2
requests,utils.py,Simple Dictionary,518,518,18,A2
requests,utils.py,Simple Dictionary,826,826,15,A2
requests,utils.py,Simple Dictionary,837,837,25,A2
requests,utils.py,Simple Dictionary,868,868,50,A2
requests,utils.py,Simple Dictionary,898,903,8,A2
requests,utils.py,Simple Dictionary,929,929,15,A2
requests,utils.py,'range' call function,637,637,13,A2
requests,utils.py,Files --> 'write' call function,291,291,12,A2
requests,utils.py,Files --> 'read' call function,291,291,31,A2
requests,utils.py,If statements expression (else),868,868,14,B1
requests,utils.py,If statements expression (else),238,238,26,B1
requests,utils.py,Simple Atributte,295,295,1,A2
requests,utils.py,Simple Atributte,737,737,1,A2
requests,utils.py,Simple Atributte,58,58,25,A2
requests,utils.py,Simple Atributte,63,63,26,A2
requests,utils.py,Simple Atributte,68,68,3,A2
requests,utils.py,Simple Atributte,869,869,10,A2
requests,utils.py,Simple Atributte,870,870,13,A2
requests,utils.py,Simple Atributte,945,945,8,A2
requests,utils.py,Simple Atributte,995,995,13,A2
requests,utils.py,Simple Atributte,64,64,4,A2
requests,utils.py,Simple Atributte,197,197,17,A2
requests,utils.py,Simple Atributte,263,263,7,A2
requests,utils.py,Simple Atributte,269,269,22,A2
requests,utils.py,Simple Atributte,281,281,15,A2
requests,utils.py,Simple Atributte,286,286,10,A2
requests,utils.py,Simple Atributte,287,287,21,A2
requests,utils.py,Simple Atributte,298,298,31,A2
